account_id,balance_date,gl_balance
1001,2026-05-01,17136.78
1001,2026-05-02,152478.19
1001,2026-05-03,-170586.74
1001,2026-05-04,-33517.63
1001,2026-05-05,34439.97
1001,2026-05-06,-100082.25
1001,2026-05-07,404393.76
1001,2026-05-08,-75031.61
1001,2026-05-09,49498.93
1001,2026-05-10,-368665.61
1001,2026-05-11,228230.72
1001,2026-05-12,178529.44
1001,2026-05-13,-65409.0
1001,2026-05-14,241464.62
1001,2026-05-15,29285.84
1001,2026-05-16,-243586.59
1001,2026-05-17,-201982.34
1001,2026-05-18,-369575.42
1001,2026-05-19,-325893.95
1001,2026-05-20,218666.38
1002,2026-05-01,211605.38
1002,2026-05-02,-246808.67
1002,2026-05-03,30251.43
1002,2026-05-04,2294.11
1002,2026-05-05,57186.5
1002,2026-05-06,-31903.3
1002,2026-05-07,-93068.03
1002,2026-05-08,246028.49
1002,2026-05-09,553010.29
1002,2026-05-10,-154073.6
1002,2026-05-11,130572.92
1002,2026-05-12,70629.97
1002,2026-05-13,141608.8
1002,2026-05-14,172395.6
1002,2026-05-15,-462119.7
1002,2026-05-16,-416513.02
1002,2026-05-17,-122537.92
1002,2026-05-18,258813.57
1002,2026-05-19,78032.16
2001,2026-05-01,-35498.4
2001,2026-05-02,140158.67
2001,2026-05-03,214451.79
2001,2026-05-04,483844.83
2001,2026-05-06,-106040.37
2001,2026-05-07,412707.85
2001,2026-05-08,-167414.26
2001,2026-05-09,-320380.94
2001,2026-05-10,148368.39
2001,2026-05-12,-188068.31
2001,2026-05-13,80267.54
2001,2026-05-14,414255.17
2001,2026-05-15,-158751.33
2001,2026-05-16,67266.89
2001,2026-05-18,151126.55
2001,2026-05-19,-22679.12
2001,2026-05-20,-530196.26
3001,2026-05-01,-48896.41
3001,2026-05-02,-169064.57
3001,2026-05-03,21872.19
3001,2026-05-04,236738.75
3001,2026-05-05,318993.15
3001,2026-05-06,427780.41
3001,2026-05-07,155479.23
3001,2026-05-08,140446.26
3001,2026-05-09,87739.78
3001,2026-05-10,-8982.89
3001,2026-05-11,654794.11
3001,2026-05-12,-283552.7
3001,2026-05-13,-416175.7
3001,2026-05-14,63441.75
3001,2026-05-15,152231.75
3001,2026-05-16,85506.13
3001,2026-05-17,-46695.77
3001,2026-05-19,114924.95
3001,2026-05-20,110218.63
4001,2026-05-01,-193888.7
4001,2026-05-02,-55293.99
4001,2026-05-04,275488.11
4001,2026-05-05,-33511.81
4001,2026-05-06,213867.78
4001,2026-05-07,-187242.45
4001,2026-05-08,-39284.25
4001,2026-05-09,-183642.21
4001,2026-05-10,-292947.42
4001,2026-05-11,60647.49
4001,2026-05-12,-87096.01
4001,2026-05-13,358757.42
4001,2026-05-14,71453.67
4001,2026-05-15,-279086.11
4001,2026-05-16,-460160.9
4001,2026-05-17,131282.6
4001,2026-05-18,-130774.99
4001,2026-05-19,-272304.92
4001,2026-05-20,-87088.98
4001,2026-05-21,186699.99
